Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
5.111882302480001,4.533932,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
4.93739029272,5.646880599999999,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,101
7.83552344,7.8121886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
7.80414019227,7.204623,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,99
8.21917199775,7.61905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100
8.26940534859,7.373189,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,97
4.31552386062,3.8023815,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.12392842288,7.722258,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,101
8.22873000734,7.020761500000001,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,97
7.782598633119999,8.103138000000001,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,98
7.822795270519999,8.922253999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.0461450173,7.4369320000000005,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
5.617895461900001,4.872283,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
5.930385790700001,5.63174,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.05385475617,7.068072999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,99
7.835200486460002,7.761691000000001,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100
7.4996818414,8.319382000000001,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,99
6.80545012765,7.0814824000000005,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
6.65961167475,7.0039525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
7.86661292337,6.967718,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,92
5.476513108200001,5.5716934,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,101
6.3501322072500015,6.0378027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100
5.54635315656,5.278909,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,98
7.478391052799997,7.498031599999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
5.21239104373,3.9556727,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
6.2787269549300015,6.059961299999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
5.37321008829,5.9544926,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,101
6.049149356390001,5.64213,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
5.77808666222,6.396772400000001,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,98
7.26891415033,7.427647,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98
7.44717727609,7.1059117,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
8.04434957872,7.2694453999999995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
4.444611978169999,5.9742265,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.782115230930001,7.973553999999999,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.39320331153,7.51733,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.95364719227,6.9221334,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
5.3918115682800005,6.4413730000000005,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,99
5.67060773889,4.987056,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
8.00622261016,7.334245699999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.0850703476199985,7.1800795,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
6.95746630248,7.0806217,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
6.6141164098899985,5.917843,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
3.4493702445699994,3.9821534,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,96
8.12992020194,7.2989440000000005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100
4.39123197654,4.119791,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,94
5.443404320009999,4.897588,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,101
4.630087950259999,4.4364347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.91781532546,7.341892999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100
8.20136304802,7.4627384999999995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
8.26925144151,7.6858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
8.21432861235,7.546551700000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99
5.8147573076600025,6.095257,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,96
7.5325002362800015,6.360417,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100
7.77269638445,7.619411,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,100
7.701973237010001,7.501195,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,101
7.45511534992,7.4847116,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
6.09746495645,5.025543700000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100
3.63137360414,3.9091372000000004,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,101
7.82125649094,7.612907000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
4.13375142845,2.8667889,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,101
7.72021770094,7.528012299999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
8.23262657847,7.550832000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,97
7.618492617999999,7.719995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100
4.0590948002,3.728757,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99
6.958551193069999,7.325578999999999,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,101
6.98720664228,7.3794913,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101
8.235281488250001,7.547017599999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.69180418541,7.772989999999999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
3.75582631547,3.8540400999999997,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,101
7.994562382310001,7.423515299999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
8.4434499229,8.326680999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
2.84709651575,1.4916257,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,99
7.68750526675,7.444087,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.709702792639999,7.37878,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.04474290374,7.440575,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,99
7.05964372021,6.784292999999999,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.711029452639999,7.229754400000001,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,99
6.2281689713,6.328191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101
7.71830757388,6.7823386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100
3.4478560940400005,3.7242212,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
5.485247221590001,4.189817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
4.88775722309,4.9168572,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,101
8.4414233921,7.969898,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,101
8.220416917689999,7.53998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,100
8.51229628332,7.4932300000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
8.32460967055,8.166444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
8.28024492388,7.191446000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
7.990314605,7.5422687999999996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,97
7.370520091529999,7.9898043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.815962572669999,7.7585783,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97
7.957979293689999,9.211678,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
7.5921014061399985,8.180838,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
3.11344274093,1.9301191999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
7.918190169680001,6.9613633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.682908653559999,7.0821137,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.908880120669999,7.532660000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.54355729596,7.2337774999999995,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,97
5.04585751164,4.1684394000000005,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97
7.99511304268,8.359497,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,101
4.94191412388,5.334853599999999,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,97
3.94533438257,4.653094,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
7.218610670239999,7.1270785000000005,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93
5.1394930603,4.963642,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
4.827560554230001,5.1394215,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
7.582367621219999,7.1426305999999995,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,100
3.4510029660400003,4.4560914,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,101
5.1231020130500005,5.585613700000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
3.7870774428300007,4.0926332,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
6.42541284691,5.2111410000000005,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
7.214228394089999,7.22802,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,100
7.40837668123,7.2216783,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
5.31902577083,5.2526374,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,94
4.66088008755,4.632561,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100
5.58185554316,5.322957499999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96
6.81277465956,8.099141,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
5.71187416663,5.9023433,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,99
7.90807662095,6.79392,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.77971013741,7.7508482999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
5.51086234343,5.162616000000001,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,96
8.412624419010001,7.755092599999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
6.72325738125,7.093663,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.742775662060001,7.841124499999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,98
3.59381612999,3.6048985,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
7.948057925910001,8.025733,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
7.28603264118,6.9450383,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,99
3.65750937288,4.072317,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,100
7.154251412939999,7.219306,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,99
8.103949237330001,7.5906386,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
7.807569054889997,7.6731772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,101
4.72786994839,5.177691,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
6.875880854219999,7.190098,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100
5.30750070992,5.1546106,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
8.24587906436,7.4060429999999995,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,101
5.2156582487800005,4.6210217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
5.625614704859999,5.251832,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,101
3.67248965119,4.0963080000000005,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
5.46485380507,4.5900483,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.697165710639999,7.510057400000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,101
6.19259312468,6.6025979999999995,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
7.618270364600001,7.5485296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101
5.45191349547,4.629527599999999,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95
8.409799878069999,7.313874,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101
7.14170606465,7.5959460000000005,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,99
7.078453390680001,7.465099,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.533527131789999,7.7510552,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.721569410189999,7.4981217000000004,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,97
7.15645031985,7.464734599999999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.67922065582,7.501682300000001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,98
8.07938997554,7.665616,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
6.4959875831,6.0631433,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101
7.89998009225,7.6344,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100
4.62620364593,4.336861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.41096326763,8.018897,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.622508510189999,6.8965380000000005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,99
3.39202511303,2.8778113999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100
5.79843935796,5.662938,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
7.78868448015,7.386728,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,93
7.153451402210001,7.47692,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,99
3.86019487033,3.8298650000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,101
7.097138167310001,7.558439,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
8.45120922112,7.350944999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
3.87628164256,3.9386004999999997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
7.09861000225,6.754325,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
5.573795301769999,5.458784,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
6.9587224153,7.801278599999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101
5.64252595167,6.1615252,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.22268199482,7.3784156,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,95
7.6403563109500015,7.8478856,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
4.33249072834,4.5469637,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.86419509217,6.703313400000001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
7.329834666819999,6.364214,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
3.59437814432,4.9497023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
7.45709082123,7.4316889999999995,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
7.91676088542,8.02298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
3.95748325936,4.420121,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,100
6.22927575439,5.5409875,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,97
7.85298615283,8.361994000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,98
7.25830003786,7.830047599999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
7.1005711883,7.268812,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
6.17959810681,5.7412333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
8.33309569207,8.043486999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.26468984882,7.484818499999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
6.5508099965,6.631218400000001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
7.704362269930002,7.7245617,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.17937648642,7.9109077,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100
3.89724050877,5.694173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.57267718623,7.578684,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.547936520689999,7.393966000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
6.74373189523,6.5797663,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,94
8.00261986331,7.250655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
4.54133592518,4.8261975999999995,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.92306567898,7.1200285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,99
6.44451568176,6.3357277000000005,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,96
3.92943704123,4.9638995999999995,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100
7.53539239592,7.379916000000001,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,100
4.24124712194,4.595127,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
6.36546235645,6.3784,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,98
7.88858835505,7.592842,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100
7.954080149099997,7.036094,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,101
7.920001355369999,7.320048299999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99
7.92351892349,8.238710000000001,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100
7.89500037722,7.121021300000001,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,97
4.380835780319998,4.4187330000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
7.570167386819999,7.4314160000000005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,99
7.728253617819999,7.372294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
8.163583110680001,7.2162743,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100
8.092194231819999,7.045457000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
6.4549819301100015,6.7154307,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100
7.74354588278,7.1147714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,95
8.21969894495,7.7026405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
6.9807044860800005,7.00698,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
7.2382675544,6.7449875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
7.51798826108,7.533203,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.76889570889,6.9714865999999995,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
6.75013832387,6.075687,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,96
7.485668650669999,6.2754817,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.427357595730001,7.034301299999999,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
8.271275756960003,7.672116,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,98
4.42488216792,4.2028885,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.42950418724,7.4637475,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,99
8.05549977754,7.449126,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,94
8.161557214750001,8.556631,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,97
7.909085714610001,6.430448999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
4.556185414700001,4.392415,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,97
8.316903431330001,7.875136,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
7.46263022146,6.6614113,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,99
8.36111655336,7.091895599999999,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,95
6.73857388322,7.4751244,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
6.51119655614,5.88385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
7.765646885439999,8.188241,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.3814954821,6.9269648,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,100
8.0846449289,7.2943815999999995,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,98
8.32637029623,7.1071215,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100
7.698920988039999,7.185548,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,98
8.05801841395,7.0113389999999995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,96
4.11905966937,3.3463182000000002,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
4.77200149505,5.3921614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
2.34289356862,3.837388,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101
8.6149956369,8.371383,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
4.05927877269,3.4231404999999997,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
5.87180552604,5.76353,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.588408978339999,7.2430615000000005,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
8.193162154189999,7.5313826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
7.943148268039999,7.432500999999999,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
8.142799180610004,7.149762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
7.74453398705,7.2753406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
8.62953978908,6.3957524,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,97
7.7985905686,7.0668807000000005,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.1342801919,7.553433,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.88338314987,6.81773,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,98
7.46809823084,7.2259706999999995,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.65067774367,7.143731599999999,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,98
8.190700898060001,7.2915472999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
5.5290807052,4.8867884,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99
8.15771511051,7.3950844,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
8.28317136497,7.194517599999999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,96
2.70382095438,3.1272062999999997,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.49754483147,7.0430517,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,98
7.739523729810001,7.097979,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,97
7.28504305485,7.252393700000001,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.54784116079,7.0446053,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,99
6.95944594747,7.0256543,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
3.5932439622099994,4.544965299999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,99
7.684578943130001,7.174900999999999,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,101
7.65567354503,7.65101,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
8.01852648823,7.153149000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
4.11396346761,1.7839445,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
8.04698035097,7.5544906,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100
2.936492527,2.3979277999999997,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,100
7.530802147539999,7.2837167,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,98
8.47297301662,8.160138,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,99
7.95483048627,7.200083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
5.58562676706,4.782204599999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
8.16398238039,6.9199443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
4.967961295519999,4.6784444,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
6.02979384857,6.772112400000001,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,99
7.606475029939999,6.954098700000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100
7.454585065419999,7.225600200000001,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
4.23595283808,2.8890017999999995,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
5.34599630539,4.581898000000001,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.268626795589999,7.2687144,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97
4.14447532593,3.0573373,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,96
6.79271096995,6.753860499999999,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
5.30488338086,4.8671217,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
7.9653918761,7.769866,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
3.90970476456,4.4577599999999995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
7.61377738412,7.1649675,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
4.79683876469,5.773959,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
8.03470871022,7.17455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
5.93644509428,5.6956453,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
