Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
-0.2002303079058238,-1.0221825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1078532655547044,-0.7884391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4686770908588809,-1.3105567,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.6857885212312842,-1.3900613,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.3915922481546534,-1.5480326,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6599502485377863,0.70506585,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8188192719632698,-1.0317878,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.7695855907341755,-1.5979352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0601864102840404,-0.98376715,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.5907504359260431,-1.6141379,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.1699996956323258,-1.1207424,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-2.0831223162428727,-1.6544493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.1481182438345654,-1.3785226,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8582669016544034,0.3297479,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.3122808535345738,-1.4621068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8442287038375897,-1.1220065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8289840537598557,0.9437299,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7224898529827645,-1.016473,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.7378848075316882,-1.4808065,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.22390616552529305,0.7039125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.4294092856250873,-1.6201475,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.2218974006079253,0.9907136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8161550762702359,-1.0713425,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.8702836696802585,-1.7751715,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9505837742079856,-0.85829735,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.686222661282622,-1.8142452,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0358388835311862,1.0080246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.586859264906903,-1.1929325,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7946715897297841,-0.9946892,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.3854916320575712,-1.2234365,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.9265055926491168,-1.6085354,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1746962458751486,-1.0583622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5754719912942023,0.7165468,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8862826913629097,0.89669526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5390428764352075,0.47585675,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.7924709046334062,-1.9488233,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.1166477977890514,-1.0695461,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4658356150169758,-1.7010653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15624558351654047,0.24074192,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.9641338365947059,1.0222577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0721565135908295,-0.8080962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8874907727248722,0.8746902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3029173555313334,-1.2418408,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.8963337209035918,-1.8339177,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.5359724675044295,-1.4643908,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5847619625786876,0.89825535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5117018492853764,-1.4665072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8066934135874962,0.92808473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7704380760321844,0.94493866,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-2.0425929488902628,-2.2934194,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.08673844126779355,-0.45056283,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8970064404538689,0.868557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7287750665363921,0.87506485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0431988144507869,0.70817184,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4335534368275369,-1.1652805,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8197069541303332,0.7815331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6269482193008499,-0.78824514,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6073387504223677,0.8704989,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0912827639655582,-1.3034837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08117920491361964,-0.17016315,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.505879771990185,-1.0351173,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.7583545382792025,-0.99663246,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.8010715998433866,-1.6051637,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.7456654623635988,-1.7567133,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0610872086761358,0.87366045,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8279819125068626,0.62123364,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.9238714683660606,0.7143277,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1.034525850832992,0.66364646,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.1819242646279222,-1.8774611,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.4938653689161858,-1.1608411,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.6979111440834316,-1.8249248,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.9493794765232235,-1.9919006,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9708488447545724,0.7431659,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6861680974673194,0.655487,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9228672760652628,0.79267055,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0588817933829968,0.93775856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9686529936218932,0.8978224,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1.1630876799670216,0.9670576,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.5579190618014174,0.74903095,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7085320780569944,0.07412363,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.910972243125633,0.72340274,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.5220404622281332,-2.0521514,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7776913178573845,0.6681371,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.188541406709556,-1.3098348,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.5898569077095,-1.4097931,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.3118708232494751,-1.4547641,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7597671966307376,-1.6314228,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4979310966810406,-1.6292293,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.8235528514488241,0.79556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.12077181856935605,-0.2049972,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0796009076079716,-0.6067245,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.6089623937835305,-1.8561349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.3848286427673129,0.77576196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1537817968139494,-1.4861214,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.37629262164122,-1.704263,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9112618589764172,0.82685053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.9594278365081104,-1.1159294,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8257890882580103,-1.8447958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3487198183857217,-0.07622303,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.812262230746332,-1.421571,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8297491731637108,0.7820198,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7511807643163146,0.85162854,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7080783387441516,0.5257547,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9983932337515596,-1.1966968,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.9587929681379276,0.91774297,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7829041988688812,-2.1967943,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6992330370589821,-1.1188512,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.5536074205064373,-0.8057462,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.993353035784291,-1.9261231,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.134269761910177,1.0882275,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.31965004991540186,0.29887322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5323846693566423,-1.6772176,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1448002328143432,0.9618185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4067933751850941,0.7133291,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.6005214291412434,0.66046715,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.8055927293572205,-1.7575196,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.407040153643645,-1.3204976,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.572603551376858,-1.7080922,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.0838766145641818,-1.4431447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0302570598802774,-0.77207434,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.2635943803671443,-1.6040142,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.6446746304958422,-1.8210045,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6274945787881447,0.8713788,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7157164362865904,0.7624024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0816417601155583,-0.50685906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9849476244862816,0.7128882,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
-1.2133204291831337,-1.0545398,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.6572828213527862,-2.135883,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.1734654081276901,0.014670699,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3778059877440216,0.030031368,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3520412562950919,0.6126126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.68995350665161,0.761553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7526843525751169,0.9444117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1192395525519554,-1.5214977,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6025994530878611,-0.8005164,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.9835360028362642,0.95101535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1832485732972429,0.8077557,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9092387086260945,-1.9302046,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.03151661130938846,0.39914006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.8909929110584587,0.93456936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6776310259184233,0.75199413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8474013653483031,0.6764313,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4861300823979948,-0.65506893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.6705431554813723,-0.829754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.014325780569087,-1.0672413,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.2536156342111045,0.14200236,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0848479526487016,0.48005956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7217136199003028,0.82036996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6124873086792703,0.49508306,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5539786344657865,-0.5699103,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0068619319806702,0.97509736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0097592065224408,0.8443899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.8369608859904991,-2.019526,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.121209301052977,-0.91034395,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.8225108605007792,-1.683642,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3854137155039592,-1.4098482,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7458070891739874,-2.159502,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.505258308433904,-1.3512647,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8257809336292847,-1.6909788,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3105723563091585,-1.4185803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5084791920293428,0.0019627055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6671546678973563,0.7979369,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.4328818468436642,-0.19843198,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.8742561667742349,0.76291704,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.947039859337907,0.99972475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18493588789934354,0.21715876,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.16347477978315156,0.7512546,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6561999348093998,0.7061998,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.04998383584700453,-0.102466784,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.586168871906381,-1.7741184,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9979755931248366,0.81335807,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1477357182064958,-1.7231171,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8888946626339513,-0.8497735,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9684848147471121,0.853542,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.5987054703829071,-1.7717264,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6370735480191512,0.9276612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1280873725885343,-1.2671202,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.38391480664919,-1.5368476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6021811610691664,0.48132992,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1138669229250864,-0.6878535,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.4463650726928343,0.4570323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0967583645275654,-1.0009657,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7144985277346875,0.93536043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7301979618955303,0.82075274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8557010237919933,0.81424934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6608389101427973,0.9417746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7340759519044194,0.46333328,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8665792595535111,-1.3404758,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4723996935820718,0.11938684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.482450735049074,-1.2914711,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1975452277322274,-1.1364298,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-2.0881424328169804,-1.7801391,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.204937361326703,-1.3357726,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.9476322605179858,-1.4761503,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.12736679729743616,0.49101844,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9462115080551402,0.6234523,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.7323340377177097,-1.601598,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.8941827207742706,-1.3851705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7661069313558442,-1.6162913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.5824352427475021,-0.32887915,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.862700213081366,-1.5071858,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0991522606645132,-1.4622715,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7600262696580063,0.9198684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9795878312882352,0.97341144,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.3844984535465439,-0.29418477,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2211808089956624,-0.3167792,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8149582115293142,-1.0875956,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5992266020849558,0.48661333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.4818969353113466,-1.0664985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1728254695810453,-0.28834096,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.2870918628529715,0.8142382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6430844454810672,-1.1340415,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.9949665113966484,-1.8563691,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.5137419294851222,0.87829113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7836222953074864,-0.80721235,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7129658120202841,0.6069606,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.266502187084884,-0.43467683,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.6262097839629526,-1.4687619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.9710288600671796,-1.1083419,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.2686283050969098,-1.7593732,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0070010382773922,-1.4898853,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0137735020810328,-0.8907007,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8808352729549902,0.78666306,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.9480741482446182,-1.7258182,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9148505645804884,0.96061313,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.6670212111868479,-0.6633629,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.8030281622528209,0.75982845,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.4109072355175631,-1.374685,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.3377644275493207,-0.7246919,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-2.035700404940384,-2.1140244,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.09858448326247683,-0.60949653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8320874587861606,0.8126714,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3722852149255445,0.56760186,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7832338449715662,0.65953916,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7676208465264378,0.91769075,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.286409369783589,0.6714977,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.012221194275411913,-0.44988266,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.9588319990425904,-0.80933565,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1000784076850694,1.0011361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8107852009533929,0.9325135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.580815558833981,0.8475217,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.1246751360996123,0.054036617,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6161663697962002,-1.3188483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4461793348879246,-1.7221888,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.08813442375511013,0.21691273,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.27138322433835577,-0.43153307,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.5224232909325452,-1.422852,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9840233379206624,-1.2179027,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0016256986532869214,-0.30244797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5541225494950204,-1.2650596,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.21496708345675736,-0.14507788,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0589236324891071,0.75828785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4342355239899789,-0.90326357,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.6611025717614138,0.75997865,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1545398739345545,-1.0559328,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3277938365635795,-0.9220862,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5145278252876468,0.7472207,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3933944044555199,-0.5181531,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6177430903153132,-0.4701042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2961556746268672,-1.5214149,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8737250590256427,0.66079485,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6598092944837953,0.7083105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1232381198760322,-1.5429174,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8733156425903698,0.940742,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1139021008421868,-1.0332091,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.993858176891508,-1.9012047,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7774244261445589,0.9803778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05707149185570326,-0.24322425,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7399009168593712,-1.0025808,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4026082353533922,0.39567626,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.7918918497316128,-1.1679877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7830218700495251,-0.92223626,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.5245409069666491,-1.3710712,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8627330063569644,0.658368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.443172218254011,-0.6155159,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2277163438076465,-0.0152445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5662358631669381,0.6825844,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.8254075643439966,-1.7870249,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.7345099675695854,-1.4303237,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6654901854930793,-1.5537068,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8562109352678905,0.6656835,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.9194304075801188,0.8876451,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.7728120889712968,-1.5825436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.39515134393297824,-0.3018391,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2914900322001085,-0.63230103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.892113358532355,-0.81160194,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2157632300491954,0.73477733,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8400162085370401,0.834452,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5266913855506155,0.028266951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9231953092396538,-1.3384976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
